Sección,Curso,Créditos,Profesor(es),Sala,Lunes,Martes,Miércoles,Jueves,Viernes
Seccion 1 - TC000,Cultivate killer convergence,3,Ann Crosby,Sala 1,09:00-12:00,,,,
Seccion 2 - TC000,Cultivate killer convergence,3,"Ashley Friedman, Alexander Clark",Sala 1,14:00-17:00,,,,
Seccion 1 - TC000,Cultivate killer convergence,3,Alexander Clark,Sala 1,,09:00-12:00,,,
Seccion 2 - TC000,Cultivate killer convergence,3,,Sala 1,,14:00-17:00,,,
Seccion 1 - TC001,Iterate revolutionary vortals,1,Peter Lewis,Sala 1,12:00-13:00,,,,
Seccion 2 - TC001,Iterate revolutionary vortals,1,"Jeremy Koch, Margaret Porter",Sala 1,17:00-18:00,,,,
Seccion 1 - TC001,Iterate revolutionary vortals,1,Amanda Richardson,Sala 1,,12:00-13:00,,,
Seccion 2 - TC001,Iterate revolutionary vortals,1,Ann Crosby,Sala 1,,17:00-18:00,,,
Seccion 1 - TC002,Drive web-enabled info-mediaries,2,Rodney Johnson,Sala 1,,,09:00-11:00,,
Seccion 2 - TC002,Drive web-enabled info-mediaries,2,"Ashley Friedman, Alexander Clark",Sala 1,,,11:00-13:00,,
Seccion 1 - TC002,Drive web-enabled info-mediaries,2,,Sala 1,,,14:00-16:00,,
Seccion 2 - TC002,Drive web-enabled info-mediaries,2,,Sala 1,,,16:00-18:00,,
Seccion 1 - TC003,Seize collaborative info-mediaries,3,Amanda Richardson,Sala 1,,,,09:00-12:00,
Seccion 2 - TC003,Seize collaborative info-mediaries,3,,Sala 1,,,,14:00-17:00,
Seccion 1 - TC003,Seize collaborative info-mediaries,3,,Sala 1,,,,,09:00-12:00
Seccion 2 - TC003,Seize collaborative info-mediaries,3,Karen Riggs,Sala 1,,,,,14:00-17:00
Seccion 1 - TC004,Visualize dot-com users,4,,Sala 2,09:00-13:00,,,,
Seccion 2 - TC004,Visualize dot-com users,4,Barbara Leon,Sala 2,14:00-18:00,,,,
Seccion 1 - TC004,Visualize dot-com users,4,,Sala 2,,09:00-13:00,,,
Seccion 2 - TC004,Visualize dot-com users,4,Jonathan Wilson,Sala 2,,14:00-18:00,,,
Seccion 1 - TC005,Orchestrate proactive channels,3,Mindy Sutton,Sala 2,,,09:00-12:00,,
Seccion 2 - TC005,Orchestrate proactive channels,3,John Bishop,Sala 2,,,14:00-17:00,,
Seccion 1 - TC005,Orchestrate proactive channels,3,Margaret Porter,Sala 2,,,,09:00-12:00,
Seccion 2 - TC005,Orchestrate proactive channels,3,,Sala 2,,,,14:00-17:00,
Seccion 1 - TC006,Envisioneer viral roi,1,"Jeremy Koch, Amanda Wood",Sala 1,,,,12:00-13:00,
Seccion 2 - TC006,Envisioneer viral roi,1,Sandra Smith,Sala 1,,,,17:00-18:00,
Seccion 1 - TC006,Envisioneer viral roi,1,Sandra Smith,Sala 1,,,,,12:00-13:00
Seccion 2 - TC006,Envisioneer viral roi,1,Amanda Wood,Sala 1,,,,,17:00-18:00
Seccion 1 - TC007,Iterate 24/365 experiences,3,"Mindy Sutton, Rodney Johnson",Sala 2,,,,,09:00-12:00
Seccion 2 - TC007,Iterate 24/365 experiences,3,Barbara Leon,Sala 2,,,,,14:00-17:00
Seccion 1 - TC007,Iterate 24/365 experiences,3,,Sala 3,09:00-12:00,,,,
Seccion 2 - TC007,Iterate 24/365 experiences,3,Jonathan Wilson,Sala 3,14:00-17:00,,,,
Seccion 1 - TC008,Cultivate visionary e-tailers,1,,Sala 2,,,12:00-13:00,,
Seccion 2 - TC008,Cultivate visionary e-tailers,1,"Karen Riggs, Peter Lewis",Sala 2,,,17:00-18:00,,
Seccion 1 - TC008,Cultivate visionary e-tailers,1,Sandra Smith,Sala 2,,,,12:00-13:00,
Seccion 2 - TC008,Cultivate visionary e-tailers,1,Ann Crosby,Sala 2,,,,17:00-18:00,
Seccion 1 - TC009,Redefine seamless relationships,2,Barbara Leon,Sala 3,,,09:00-11:00,,
Seccion 2 - TC009,Redefine seamless relationships,2,,Sala 3,,09:00-11:00,,,
Seccion 1 - TC009,Redefine seamless relationships,2,,Sala 3,,11:00-13:00,,,
Seccion 2 - TC009,Redefine seamless relationships,2,,Sala 3,,,11:00-13:00,,
Seccion 1 - TC011,Revolutionize dynamic content,1,"Mindy Sutton, Jonathan Wilson",Sala 2,,,,,12:00-13:00
Seccion 2 - TC011,Revolutionize dynamic content,1,Ashley Friedman,Sala 2,,,,,17:00-18:00
Seccion 1 - TC011,Revolutionize dynamic content,1,,Sala 3,12:00-13:00,,,,
Seccion 2 - TC011,Revolutionize dynamic content,1,"Jeremy Koch, Peter Lewis, John Bishop",Sala 3,,14:00-15:00,,,
Seccion 1 - TC012,Transition intuitive info-mediaries,2,John Bishop,Sala 3,,15:00-17:00,,,
Seccion 2 - TC012,Transition intuitive info-mediaries,2,,Sala 3,,,14:00-16:00,,
Seccion 1 - TC012,Transition intuitive info-mediaries,2,,Sala 3,,,16:00-18:00,,
Seccion 2 - TC012,Transition intuitive info-mediaries,2,,Sala 3,,,,09:00-11:00,
Seccion 1 - TC013,Exploit dot-com action-items,4,,Sala 3,,,,14:00-18:00,
Seccion 2 - TC013,Exploit dot-com action-items,4,Rodney Johnson,Sala 3,,,,,14:00-18:00
Seccion 1 - TC013,Exploit dot-com action-items,4,,Sala 4,09:00-13:00,,,,
Seccion 2 - TC013,Exploit dot-com action-items,4,,Sala 3,,,,,09:00-13:00
Seccion 1 - TC014,Brand virtual mindshare,1,Amanda Richardson,Sala 3,17:00-18:00,,,,
Seccion 2 - TC014,Brand virtual mindshare,1,,Sala 3,,17:00-18:00,,,
Seccion 1 - TC014,Brand virtual mindshare,1,,Sala 3,,,,11:00-12:00,
Seccion 2 - TC014,Brand virtual mindshare,1,,Sala 4,14:00-15:00,,,,
